date,year,month,day,hour,forecast_need,temp,real
20200705,2020,07,05,15,16100,27.31,15443
20200705,2020,07,05,16,15800,27.36,15159
20200705,2020,07,05,17,15500,27.2,15081
20200705,2020,07,05,18,15500,26.9,15109
20200705,2020,07,05,19,15800,26.02,15491
20200705,2020,07,05,20,16100,24.26,15841
20200705,2020,07,05,21,16300,22.83,15988
20200705,2020,07,05,22,16600,22.02,16481
20200705,2020,07,05,23,16300,21.36,16311
20200705,2020,07,05,24,15100,20.74,15050
20200706,2020,07,06,1,14300,20.19,14196
20200706,2020,07,06,2,13800,19.34,13768
20200706,2020,07,06,3,13500,18.99,13579
20200706,2020,07,06,4,13500,18.69,13498
20200706,2020,07,06,5,13300,19.42,13321
20200706,2020,07,06,6,14900,20.52,14022
20200706,2020,07,06,7,18000,21.42,16955
20200706,2020,07,06,8,19700,22.74,19319
20200706,2020,07,06,9,20700,23.24,20626
20200706,2020,07,06,10,21000,23.79,21254
20200706,2020,07,06,11,21400,24.68,21421
20200706,2020,07,06,12,21600,23.2,21828
20200706,2020,07,06,13,21800,22.22,21786
20200706,2020,07,06,14,21800,22.6,21578
20200706,2020,07,06,15,21300,22,21281
20200706,2020,07,06,16,21100,21.11,21060
20200706,2020,07,06,17,20800,20.35,20603
20200706,2020,07,06,18,20400,19.75,20132
20200706,2020,07,06,19,20100,18.67,19771
20200706,2020,07,06,20,20200,17.35,19923
20200706,2020,07,06,21,20200,16.15,19751
20200706,2020,07,06,22,20100,15.61,19395
20200706,2020,07,06,23,18900,14.46,18407
20200706,2020,07,06,24,17400,14.14,17089
20200707,2020,07,07,1,16100,13.65,15926
20200707,2020,07,07,2,15600,13.3,15288
20200707,2020,07,07,3,15300,12.86,15014
20200707,2020,07,07,4,15300,12.36,14897
20200707,2020,07,07,5,14800,12.33,14506
20200707,2020,07,07,6,15900,13.14,14868
20200707,2020,07,07,7,18600,14.11,17009
20200707,2020,07,07,8,20300,14.9,18865
20200707,2020,07,07,9,21000,15.76,19839
20200707,2020,07,07,10,21200,16.35,20311
20200707,2020,07,07,11,21400,17.3,20446
20200707,2020,07,07,12,21600,17.8,20800
20200707,2020,07,07,13,21700,17.75,20803
20200707,2020,07,07,14,21700,17.85,20846
20200707,2020,07,07,15,21300,18.07,20483
20200707,2020,07,07,16,21100,18.32,20248
20200707,2020,07,07,17,20700,18.33,19785
20200707,2020,07,07,18,20400,17.89,19562
20200707,2020,07,07,19,20200,17.03,19305
20200707,2020,07,07,20,20200,13.82,19579
20200707,2020,07,07,21,20100,12.1,19582
20200707,2020,07,07,22,20000,10.93,19503
20200707,2020,07,07,23,19200,10.48,18410
20200707,2020,07,07,24,17500,10.61,16906
20200708,2020,07,08,1,16100,10.66,15688
20200708,2020,07,08,2,15600,11.44,14992
20200708,2020,07,08,3,15300,11.73,14672
20200708,2020,07,08,4,15300,11.76,14693
20200708,2020,07,08,5,14800,12.22,14480
20200708,2020,07,08,6,15900,13.12,14739
20200708,2020,07,08,7,18600,13.62,16948
20200708,2020,07,08,8,20300,13.9,18832
20200708,2020,07,08,9,21000,14.63,19790
20200708,2020,07,08,10,21200,14.69,20359
20200708,2020,07,08,11,21400,16.11,20334
20200708,2020,07,08,12,21600,16.65,20701
20200708,2020,07,08,13,21700,16.72,21021
20200708,2020,07,08,14,21700,16.84,20939
20200708,2020,07,08,15,21300,16.84,20651
20200708,2020,07,08,16,21100,17.01,20500
20200708,2020,07,08,17,20700,16.78,20117
20200708,2020,07,08,18,20400,16.45,19788
20200708,2020,07,08,19,20200,15.66,19644
20200708,2020,07,08,20,20200,14.57,19906
20200708,2020,07,08,21,20100,13.9,19906
20200708,2020,07,08,22,20000,12.38,19457
20200708,2020,07,08,23,19200,12.22,18327
20200708,2020,07,08,24,17500,11.3,16955
20200709,2020,07,09,1,15700,11.02,15786
20200709,2020,07,09,2,15200,10.89,15172
20200709,2020,07,09,3,14900,10.69,14842
20200709,2020,07,09,4,14900,10.6,14731
20200709,2020,07,09,5,14400,11.44,14451
20200709,2020,07,09,6,15500,12.7,14789
20200709,2020,07,09,7,18500,14.41,16921
20200709,2020,07,09,8,20200,16.02,18970
20200709,2020,07,09,9,20900,17.12,20045
20200709,2020,07,09,10,21100,18.09,20556
20200709,2020,07,09,11,21300,19.19,20587
20200709,2020,07,09,12,21500,20.06,20869
20200709,2020,07,09,13,21600,20.75,21081
20200709,2020,07,09,14,21600,21.07,20948
20200709,2020,07,09,15,21200,21.3,20654
20200709,2020,07,09,16,21000,20.43,20603
20200709,2020,07,09,17,20600,19.27,20399
20200709,2020,07,09,18,20300,17.71,20047
20200709,2020,07,09,19,20100,16.82,19948
20200709,2020,07,09,20,20100,16.16,20050
20200709,2020,07,09,21,20000,16.21,20051
20200709,2020,07,09,22,19900,16.37,19689
20200709,2020,07,09,23,19100,16.4,18446
20200709,2020,07,09,24,17400,16.28,17151
20200710,2020,07,10,1,16000,16.56,16096
20200710,2020,07,10,2,15300,16.86,15446
20200710,2020,07,10,3,15100,17.09,15183
20200710,2020,07,10,4,15000,16.88,15126
20200710,2020,07,10,5,14600,17.23,14809
20200710,2020,07,10,6,15600,18.42,15123
20200710,2020,07,10,7,18300,19.79,17336
20200710,2020,07,10,8,20000,21.26,19301
20200710,2020,07,10,9,20800,22.65,20469
20200710,2020,07,10,10,21000,24.15,21017
20200710,2020,07,10,11,21400,25.98,21220
20200710,2020,07,10,12,21600,26.41,21710
20200710,2020,07,10,13,21800,27.33,21742
20200710,2020,07,10,14,21800,28.3,21615
20200710,2020,07,10,15,21300,29.12,21258
20200710,2020,07,10,16,21100,30,20989
20200710,2020,07,10,17,20600,28.17,20715
20200710,2020,07,10,18,20400,23.94,20391
20200710,2020,07,10,19,20100,21.47,20015
20200710,2020,07,10,20,20200,19.78,20181
20200710,2020,07,10,21,20100,19.65,20053
20200710,2020,07,10,22,20100,19.31,19601
20200710,2020,07,10,23,18900,19.31,18592
20200710,2020,07,10,24,17400,18.39,17169
20200711,2020,07,11,1,15500,17.24,16124
20200711,2020,07,11,2,14700,15.61,15339
20200711,2020,07,11,3,14200,14.16,14769
20200711,2020,07,11,4,14000,13.31,14659
20200711,2020,07,11,5,13200,13.15,14110
20200711,2020,07,11,6,13300,13.3,13700
20200711,2020,07,11,7,15300,13.75,14691
20200711,2020,07,11,8,16800,14.21,15820
20200711,2020,07,11,9,18000,14.77,16953
20200711,2020,07,11,10,18300,15.02,17826
20200711,2020,07,11,11,18700,15.09,18286
20200711,2020,07,11,12,18900,14.87,18512
20200711,2020,07,11,13,18700,14.33,18510
20200711,2020,07,11,14,18600,14.69,18340
20200711,2020,07,11,15,17900,14.86,17907
20200711,2020,07,11,16,17400,15.12,17612
20200711,2020,07,11,17,17100,15.34,17184
20200711,2020,07,11,18,16900,15.23,16889
20200711,2020,07,11,19,17000,14.76,16784
20200711,2020,07,11,20,16800,13.55,16856
20200711,2020,07,11,21,16800,13.02,16650
20200711,2020,07,11,22,16900,12.43,16603
20200711,2020,07,11,23,16400,11.39,15897
20200711,2020,07,11,24,15200,11.16,14723
20200712,2020,07,12,1,14000,10.81,13740
20200712,2020,07,12,2,13400,10.31,13089
20200712,2020,07,12,3,13000,9.69,12729
20200712,2020,07,12,4,12700,8.86,12471
20200712,2020,07,12,5,12100,9.94,12007
20200712,2020,07,12,6,12100,12.01,11903
20200712,2020,07,12,7,13000,14.38,12405
20200712,2020,07,12,8,13800,16.13,13176
20200712,2020,07,12,9,15000,17.38,14054
20200712,2020,07,12,10,15800,18.3,14774
20200712,2020,07,12,11,16000,18.64,15277
20200712,2020,07,12,12,16200,19,15527
20200712,2020,07,12,13,16300,19.23,15496
20200712,2020,07,12,14,16300,19.31,15376
20200712,2020,07,12,15,15900,19.05,15082
20200712,2020,07,12,16,15600,19.06,14691
20200712,2020,07,12,17,15400,18.61,14435
20200712,2020,07,12,18,15600,18.24,14396
20200712,2020,07,12,19,15900,17.06,14675
20200712,2020,07,12,20,16200,14.53,15022
20200712,2020,07,12,21,16400,13.34,15250
20200712,2020,07,12,22,16800,11.98,15871
20200712,2020,07,12,23,16500,11,15721
20200712,2020,07,12,24,15300,11.25,14596
20200713,2020,07,13,1,13850,10.91,13667
20200713,2020,07,13,2,13049,10.52,13271
20200713,2020,07,13,3,12823,10.84,13144
20200713,2020,07,13,4,12798,10.9,13028
20200713,2020,07,13,5,12573,11.55,12932
20200713,2020,07,13,6,13297,12.56,13516
20200713,2020,07,13,7,15868,13.79,16071
20200713,2020,07,13,8,18130,14.98,18342
20200713,2020,07,13,9,19534,16.29,19474
20200713,2020,07,13,10,20269,17.17,19979
20200713,2020,07,13,11,20335,17.6,20009
20200713,2020,07,13,12,20729,17.92,20370
20200713,2020,07,13,13,20947,18.27,20655
20200713,2020,07,13,14,20843,18.48,20771
20200713,2020,07,13,15,20523,18.71,20399
20200713,2020,07,13,16,20434,19.09,20210
20200713,2020,07,13,17,20151,19.25,19744
20200713,2020,07,13,18,19777,18.98,19385
20200713,2020,07,13,19,19706,18.31,19287
20200713,2020,07,13,20,19931,15.41,19503
20200713,2020,07,13,21,19969,13.95,19569
20200713,2020,07,13,22,19648,12.53,19498
20200713,2020,07,13,23,18526,12.05,18277
20200713,2020,07,13,24,17127,11.59,16802
20200714,2020,07,14,1,15600,11.06,15666
20200714,2020,07,14,2,15000,10.03,15025
20200714,2020,07,14,3,14700,9.4,14625
20200714,2020,07,14,4,14700,9.38,14568
20200714,2020,07,14,5,14400,10.86,14363
20200714,2020,07,14,6,15300,13.84,14701
20200714,2020,07,14,7,18300,16.49,16989
20200714,2020,07,14,8,19700,18.81,19095
20200714,2020,07,14,9,20700,20.54,20272
20200714,2020,07,14,10,21000,21.29,20865
20200714,2020,07,14,11,21200,22.14,20980
20200714,2020,07,14,12,21400,22.36,21432
20200714,2020,07,14,13,21500,23.18,21368
20200714,2020,07,14,14,21500,23.59,21218
20200714,2020,07,14,15,21100,23.63,20740
20200714,2020,07,14,16,20900,24,20638
20200714,2020,07,14,17,20600,23.86,20281
20200714,2020,07,14,18,20300,23.52,19941
20200714,2020,07,14,19,20100,21.74,19668
20200714,2020,07,14,20,20200,18.36,19900
20200714,2020,07,14,21,20300,16.61,19913
20200714,2020,07,14,22,20000,15.84,19731
20200714,2020,07,14,23,18600,14.27,18537
20200714,2020,07,14,24,17300,13.78,17058
20200715,2020,07,15,1,16000,12.94,15934
20200715,2020,07,15,2,15400,12.48,15257
20200715,2020,07,15,3,15000,12.14,14908
20200715,2020,07,15,4,15000,11.65,14773
20200715,2020,07,15,5,14600,13.18,14545
20200715,2020,07,15,6,15500,16.01,14773
20200715,2020,07,15,7,18500,18.81,17074
20200715,2020,07,15,8,20000,21.22,19252
20200715,2020,07,15,9,20700,23.01,20512
20200715,2020,07,15,10,21000,23.94,21063
20200715,2020,07,15,11,21300,24.61,21211
20200715,2020,07,15,12,21400,25.12,21475
20200715,2020,07,15,13,21600,25.25,21505
20200715,2020,07,15,14,21700,25.84,21346
20200715,2020,07,15,15,21200,25.51,20948
20200715,2020,07,15,16,21000,25.46,20862
20200715,2020,07,15,17,20500,24.44,20402
20200715,2020,07,15,18,20300,23.62,20082
20200715,2020,07,15,19,20100,22.21,19940
20200715,2020,07,15,20,20200,20.38,20054
20200715,2020,07,15,21,20200,18.68,20040
20200715,2020,07,15,22,20200,17.86,19778
20200715,2020,07,15,23,18900,17.13,18566
20200715,2020,07,15,24,17400,16.7,17150
20200716,2020,07,16,1,15800,16.22,15889
20200716,2020,07,16,2,15100,15.8,15421
20200716,2020,07,16,3,14800,15.4,15020
20200716,2020,07,16,4,14900,15.07,15019
20200716,2020,07,16,5,14400,15.15,14884
20200716,2020,07,16,6,15400,15.2,14960
20200716,2020,07,16,7,18300,15.5,17209
20200716,2020,07,16,8,19800,15.28,19241
20200716,2020,07,16,9,20600,15.43,20321
20200716,2020,07,16,10,20800,16.32,20756
20200716,2020,07,16,11,21100,15.29,20990
20200716,2020,07,16,12,21500,15.99,21386
20200716,2020,07,16,13,21700,17.31,21523
20200716,2020,07,16,14,21800,18.26,21273
20200716,2020,07,16,15,21400,18.69,20836
20200716,2020,07,16,16,21100,18.12,20787
20200716,2020,07,16,17,20500,16.69,20219
20200716,2020,07,16,18,20100,15.88,19839
20200716,2020,07,16,19,20000,15.5,19678
20200716,2020,07,16,20,20200,14.43,19779
20200716,2020,07,16,21,20100,13.98,19808
20200716,2020,07,16,22,20100,13.69,19623
20200716,2020,07,16,23,18800,13.59,18369
20200716,2020,07,16,24,17300,13.29,16909
20200717,2020,07,17,1,15800,12.77,15791
20200717,2020,07,17,2,15100,12.46,15177
20200717,2020,07,17,3,14800,11.93,14948
20200717,2020,07,17,4,14700,11.92,14854
20200717,2020,07,17,5,14300,12.57,14695
20200717,2020,07,17,6,15400,13.85,14919
20200717,2020,07,17,7,18500,15.2,16955
20200717,2020,07,17,8,20000,16.35,18825
20200717,2020,07,17,9,20800,17.24,19902
20200717,2020,07,17,10,21100,18.08,20387
20200717,2020,07,17,11,21400,17.83,20710
20200717,2020,07,17,12,21600,18.93,21037
20200717,2020,07,17,13,21600,19.43,21072
20200717,2020,07,17,14,21700,20.43,20960
20200717,2020,07,17,15,21200,21.27,20420
20200717,2020,07,17,16,21000,21.43,20355
20200717,2020,07,17,17,20600,21.34,19973
20200717,2020,07,17,18,20200,21.03,19667
20200717,2020,07,17,19,20100,20.44,19357
20200717,2020,07,17,20,20100,18.87,19405
20200717,2020,07,17,21,20000,16.95,19438
20200717,2020,07,17,22,20000,16.16,19250
20200717,2020,07,17,23,18900,14.11,18163
20200717,2020,07,17,24,17300,13.44,16849
20200718,2020,07,18,1,15600,13.11,15627
20200718,2020,07,18,2,14900,12.98,14849
20200718,2020,07,18,3,14400,12.97,14470
20200718,2020,07,18,4,14200,12.85,14298
20200718,2020,07,18,5,13700,14.25,13901
20200718,2020,07,18,6,13600,16.73,13559
20200718,2020,07,18,7,15500,19.42,14638
20200718,2020,07,18,8,16600,21.59,15959
20200718,2020,07,18,9,17700,23.38,17323
20200718,2020,07,18,10,18300,24.54,18235
20200718,2020,07,18,11,18700,25.63,18751
20200718,2020,07,18,12,18800,26.28,18789
20200718,2020,07,18,13,18700,26.65,18550
20200718,2020,07,18,14,18600,27.18,18342
20200718,2020,07,18,15,18000,27.13,17937
20200718,2020,07,18,16,17600,27.03,17581
20200718,2020,07,18,17,17200,26.66,17306
20200718,2020,07,18,18,17100,25.72,17020
20200718,2020,07,18,19,17000,24.19,17021
20200718,2020,07,18,20,17100,22.18,16978
20200718,2020,07,18,21,16900,20.61,16972
20200718,2020,07,18,22,17000,19.61,17200
20200718,2020,07,18,23,16400,18.88,16387
20200718,2020,07,18,24,15100,18.2,15099
20200719,2020,07,19,1,13800,17.11,14072
20200719,2020,07,19,2,13100,16.47,13360
20200719,2020,07,19,3,12700,16.04,12963
20200719,2020,07,19,4,12600,15.38,12759
20200719,2020,07,19,5,12000,16.36,12311
20200719,2020,07,19,6,12000,19.06,12069
20200719,2020,07,19,7,13200,21.04,12534
20200719,2020,07,19,8,14000,23.05,13428
20200719,2020,07,19,9,14700,24.58,14412
20200719,2020,07,19,10,15600,25.81,15232
20200719,2020,07,19,11,15800,26.65,15667
20200719,2020,07,19,12,16000,27.18,15869
20200719,2020,07,19,13,16000,26.92,15873
20200719,2020,07,19,14,16000,26.21,15774
20200719,2020,07,19,15,15700,26.11,15473
20200719,2020,07,19,16,15200,25.38,15244
20200719,2020,07,19,17,15300,24.51,15049
20200719,2020,07,19,18,15400,23.81,15049
20200719,2020,07,19,19,15800,22.82,15254
20200719,2020,07,19,20,16000,21.61,15522
20200719,2020,07,19,21,16300,20.99,15891
20200719,2020,07,19,22,16700,20.02,16421
20200719,2020,07,19,23,16400,17.62,15970
20200719,2020,07,19,24,15200,17.39,14906
20200720,2020,07,20,1,13900,16.83,13928
20200720,2020,07,20,2,13400,16.28,13468
20200720,2020,07,20,3,13300,15.92,13290
20200720,2020,07,20,4,13300,16.29,13214
20200720,2020,07,20,5,13100,16.8,13140
20200720,2020,07,20,6,14700,18.97,13673
20200720,2020,07,20,7,18000,21.39,16306
20200720,2020,07,20,8,19900,23.22,18663
20200720,2020,07,20,9,21100,24.55,20189
20200720,2020,07,20,10,21300,25.72,20967
20200720,2020,07,20,11,21600,27.08,21108
20200720,2020,07,20,12,21800,26.82,21534
20200720,2020,07,20,13,21800,26.4,21766
20200720,2020,07,20,14,21900,25.1,21609
20200720,2020,07,20,15,21400,24.71,21291
20200720,2020,07,20,16,21200,24.6,21082
20200720,2020,07,20,17,20800,20.71,20772
20200720,2020,07,20,18,20300,19.18,20265
20200720,2020,07,20,19,19900,18.73,20074
20200720,2020,07,20,20,20000,17.71,20077
20200720,2020,07,20,21,20200,17.34,19987
20200720,2020,07,20,22,20200,17.16,19734
20200720,2020,07,20,23,18800,16.51,18403
20200720,2020,07,20,24,17200,16.2,17015
20200721,2020,07,21,1,15900,15.72,15934
20200721,2020,07,21,2,15400,15.1,15363
20200721,2020,07,21,3,15100,15.05,14915
20200721,2020,07,21,4,15100,14.69,14875
20200721,2020,07,21,5,14700,14.5,14694
20200721,2020,07,21,6,15600,15.18,14826
20200721,2020,07,21,7,18200,16.08,17059
20200721,2020,07,21,8,19700,17.3,19096
20200721,2020,07,21,9,20600,18.54,20218
20200721,2020,07,21,10,20800,19.45,20755
20200721,2020,07,21,11,21200,20.32,20797
20200721,2020,07,21,12,21400,20.75,21182
20200721,2020,07,21,13,21600,21.35,21199
20200721,2020,07,21,14,21700,21.91,21077
20200721,2020,07,21,15,21100,21.85,20663
20200721,2020,07,21,16,20900,21.86,20431
20200721,2020,07,21,17,20500,21.48,20101
20200721,2020,07,21,18,20200,20.86,19819
20200721,2020,07,21,19,20200,19.61,19680
20200721,2020,07,21,20,20300,16.33,19714
20200721,2020,07,21,21,20100,14.83,19782
20200721,2020,07,21,22,20100,13.34,19701
20200721,2020,07,21,23,18900,12.75,18415
20200721,2020,07,21,24,17400,11.5,16962
20200722,2020,07,22,1,15900,11.09,15872
20200722,2020,07,22,2,15200,10.22,15278
20200722,2020,07,22,3,14900,9.7,14902
20200722,2020,07,22,4,15000,9.53,14872
20200722,2020,07,22,5,14600,11.06,14772
20200722,2020,07,22,6,15500,13.33,14827
20200722,2020,07,22,7,18200,15.89,17017
20200722,2020,07,22,8,19600,17.52,19015
20200722,2020,07,22,9,20500,18.35,20031
20200722,2020,07,22,10,20800,18.94,20512
20200722,2020,07,22,11,20900,19.96,20697
20200722,2020,07,22,12,21100,20.54,21078
20200722,2020,07,22,13,21300,20.81,21147
20200722,2020,07,22,14,21300,21.17,20940
20200722,2020,07,22,15,20900,21.11,20494
20200722,2020,07,22,16,20600,21.17,20228
20200722,2020,07,22,17,20100,20.89,19942
20200722,2020,07,22,18,19900,20.25,19598
20200722,2020,07,22,19,19900,19.17,19427
20200722,2020,07,22,20,19900,16.09,19684
20200722,2020,07,22,21,19900,14.39,19764
20200722,2020,07,22,22,19800,13.04,19705
20200722,2020,07,22,23,18500,11.66,18393
20200722,2020,07,22,24,17100,11.46,16888
20200723,2020,07,23,1,16000,11.27,15741
20200723,2020,07,23,2,15300,11.19,15205
20200723,2020,07,23,3,14900,11.24,14898
20200723,2020,07,23,4,14900,11.16,14822
20200723,2020,07,23,5,14700,11.63,14649
20200723,2020,07,23,6,15400,12.94,14854
20200723,2020,07,23,7,18200,14.38,16967
20200723,2020,07,23,8,19900,15.95,18953
20200723,2020,07,23,9,20700,17.26,20025
20200723,2020,07,23,10,21000,17.48,20477
20200723,2020,07,23,11,21300,18.42,20469
20200723,2020,07,23,12,21400,18.57,21028
20200723,2020,07,23,13,21500,18.63,21138
20200723,2020,07,23,14,21400,18.84,21028
20200723,2020,07,23,15,21000,18.95,20605
20200723,2020,07,23,16,20800,19.02,20364
20200723,2020,07,23,17,20500,18.96,20047
20200723,2020,07,23,18,20100,18.66,19752
20200723,2020,07,23,19,20000,17.72,19621
20200723,2020,07,23,20,20000,16.35,19699
20200723,2020,07,23,21,20000,15.63,19908
20200723,2020,07,23,22,20000,14.22,19894
20200723,2020,07,23,23,18700,11.46,18551
20200723,2020,07,23,24,17200,10.81,17137
20200724,2020,07,24,1,15400,10.44,15917
20200724,2020,07,24,2,14800,9.43,15374
20200724,2020,07,24,3,14500,8.91,14932
20200724,2020,07,24,4,14500,8.5,14825
20200724,2020,07,24,5,14100,10.11,14639
20200724,2020,07,24,6,15100,13.45,14794
20200724,2020,07,24,7,17900,16.86,16877
20200724,2020,07,24,8,19800,19.06,18778
20200724,2020,07,24,9,20600,20.43,20070
20200724,2020,07,24,10,20900,21.58,20675
20200724,2020,07,24,11,21100,22.76,20718
20200724,2020,07,24,12,21300,23.67,21007
20200724,2020,07,24,13,21400,24.63,20991
20200724,2020,07,24,14,21400,25.56,20823
20200724,2020,07,24,15,21000,26.05,20652
20200724,2020,07,24,16,20800,26.19,20746
20200724,2020,07,24,17,20300,25.86,20427
20200724,2020,07,24,18,20000,24.95,20151
20200724,2020,07,24,19,19900,23.25,19854
20200724,2020,07,24,20,20000,21.1,19985
20200724,2020,07,24,21,20000,20.12,19944
20200724,2020,07,24,22,19900,19.35,19681
20200724,2020,07,24,23,18700,17.15,18418
20200724,2020,07,24,24,17200,16.47,17031
20200725,2020,07,25,1,15700,15.49,15830
20200725,2020,07,25,2,15000,14.81,15163
20200725,2020,07,25,3,14500,14.33,14735
20200725,2020,07,25,4,14300,13.65,14588
20200725,2020,07,25,5,13700,14.49,14296
20200725,2020,07,25,6,13700,16.94,13793
20200725,2020,07,25,7,15400,18.89,14846
20200725,2020,07,25,8,16500,20.36,16277
20200725,2020,07,25,9,17600,21.38,17479
20200725,2020,07,25,10,18200,22.44,18312
20200725,2020,07,25,11,18700,23.67,18638
20200725,2020,07,25,12,18800,24.37,18762
20200725,2020,07,25,13,18600,25.07,18556
20200725,2020,07,25,14,18500,25.37,18343
20200725,2020,07,25,15,18000,25.46,17829
20200725,2020,07,25,16,17600,25.42,17536
20200725,2020,07,25,17,17200,25.11,17356
20200725,2020,07,25,18,17100,24.43,17057
20200725,2020,07,25,19,17000,22.51,17057
20200725,2020,07,25,20,17200,19.17,17201
20200725,2020,07,25,21,16900,17.65,17197
20200725,2020,07,25,22,17000,16.76,17476
20200725,2020,07,25,23,16400,15.3,16509
20200725,2020,07,25,24,15100,14.89,15134
20200726,2020,07,26,1,14200,15.14,13994
20200726,2020,07,26,2,13500,15.12,13321
20200726,2020,07,26,3,13100,15.43,12864
20200726,2020,07,26,4,12900,15.06,12707
20200726,2020,07,26,5,12300,15.42,12479
20200726,2020,07,26,6,12400,17.56,12157
20200726,2020,07,26,7,13200,20.29,12675
20200726,2020,07,26,8,14100,22.94,13535
20200726,2020,07,26,9,15000,24.97,14437
20200726,2020,07,26,10,15800,26.44,15185
20200726,2020,07,26,11,16100,27.54,15623
20200726,2020,07,26,12,16200,28,15787
20200726,2020,07,26,13,16300,28.29,15756
20200726,2020,07,26,14,16300,27.79,15777
20200726,2020,07,26,15,16000,27.82,15467
