KodStacji, NazwaStacji, Rok, Miesiac, Dzien, Godzina, Temperatura
"249180010","PSZCZYNA","2019","10","01","06",11.3,"",.0,"8","W","W",0,"8","","8",0,"8",1,"",9,""
"249180010","PSZCZYNA","2019","10","01","12",20.1,"",.0,"8","W","W",0,"8","","8",0,"8",2,"",9,""
"249180010","PSZCZYNA","2019","10","01","18",16.1,"",.0,"8","W","W",0,"8","","8",0,"8",7,"",8,""
"249180010","PSZCZYNA","2019","10","02","06",17.8,"",.0,"8","W","W",0,"8","","8",0,"8",7,"",9,""
"249180010","PSZCZYNA","2019","10","02","12",17.6,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",8,""
"249180010","PSZCZYNA","2019","10","02","18",9.6,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","03","06",6.6,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","03","12",11.0,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","03","18",8.8,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","04","06",8.0,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","04","12",11.6,"",.0,"8","W","W",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2019","10","04","18",7.9,"",.0,"8","","W",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2019","10","05","06",6.8,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","05","12",9.1,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","05","18",7.1,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","06","06",6.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","06","12",8.7,"",.0,"8","W","W",0,"8","","8",0,"8",5,"",6,""
"249180010","PSZCZYNA","2019","10","06","18",6.9,"",.0,"8","","W",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2019","10","07","06",-1.3,"",.0,"8","","W",0,"8","","8",0,"8",2,"",5,""
"249180010","PSZCZYNA","2019","10","07","12",9.2,"",.0,"8","W","W",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2019","10","07","18",4.8,"",.0,"8","","W",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2019","10","08","06",.0,"",.0,"8","","W",0,"8","","8",0,"8",0,"",9,""
"249180010","PSZCZYNA","2019","10","08","12",10.4,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",8,""
"249180010","PSZCZYNA","2019","10","08","18",8.6,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","09","06",9.6,"",.0,"8","W","W",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2019","10","09","12",13.4,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2019","10","09","18",11.4,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","10","06",10.2,"",.0,"8","W","W",0,"8","","8",0,"8",4,"",9,""
"249180010","PSZCZYNA","2019","10","10","12",13.3,"",.0,"8","W","W",0,"8","","8",0,"8",7,"",8,""
"249180010","PSZCZYNA","2019","10","10","18",9.1,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2019","10","11","06",9.6,"",.0,"8","W","W",0,"8","","8",0,"8",3,"",8,""
"249180010","PSZCZYNA","2019","10","11","12",14.6,"",.0,"8","W","W",0,"8","","8",0,"8",4,"",9,""
"249180010","PSZCZYNA","2019","10","11","18",12.8,"",.0,"8","W","W",0,"8","","8",0,"8",2,"",9,""
"249180010","PSZCZYNA","2019","10","12","06",11.2,"",.0,"8","W","W",0,"8","","8",0,"8",1,"",9,""
"249180010","PSZCZYNA","2019","10","12","12",20.8,"",.0,"8","W","W",0,"8","","8",0,"8",0,"",9,""
"249180010","PSZCZYNA","2019","10","12","18",13.4,"",.0,"8","W","W",0,"8","","8",0,"8",0,"",9,""
"249180010","PSZCZYNA","2019","10","13","06",10.8,"",.0,"8","W","W",0,"8","","8",0,"8",1,"",9,""
"249180010","PSZCZYNA","2019","10","13","12",21.2,"",.0,"8","W","W",0,"8","","8",0,"8",0,"",9,""
