KodStacji, NazwaStacji, Rok, Miesiac, Dzien, Godzina, Temperatura
"249180010","PSZCZYNA","2020","01","01","06",1.9,"",.0,"8","","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2020","01","01","12",2.4,"",.0,"8","","W",0,"8","","8",0,"8",5,"",8,""
"249180010","PSZCZYNA","2020","01","01","18",-.2,"",.0,"8","","W",0,"8","","8",0,"8",4,"",8,""
"249180010","PSZCZYNA","2020","01","02","06",-.8,"",.0,"8","","W",0,"8","","8",0,"8",0,"",9,""
"249180010","PSZCZYNA","2020","01","02","12",3.8,"",.0,"8","","W",0,"8","","8",0,"8",2,"",9,""
"249180010","PSZCZYNA","2020","01","02","18",-1.8,"",.0,"8","","W",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2020","01","03","06",-.2,"",.0,"8","","W",0,"8","","8",0,"8",1,"",6,""
"249180010","PSZCZYNA","2020","01","03","12",3.6,"",.0,"8","","W",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2020","01","03","18",1.6,"",.0,"8","","W",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2020","01","04","06",.9,"",.0,"8","","W",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2020","01","04","12",3.2,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","01","04","18",1.0,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","01","05","06",-.2,"",.0,"8","","W",0,"8","","8",0,"8",3,"",6,""
"249180010","PSZCZYNA","2020","01","05","12",2.0,"",.0,"8","","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2020","01","05","18",-2.2,"",.0,"8","","W",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2020","01","06","06",-2.6,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","01","06","12",1.0,"",.0,"8","","W",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2020","01","06","18",-1.2,"",.0,"8","","W",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2020","01","07","06",-6.6,"",.0,"8","L","W",0,"8","","8",0,"8",0,"",5,""
"249180010","PSZCZYNA","2020","01","07","12",1.3,"",.0,"8","","W",0,"8","","8",0,"8",1,"",6,""
"249180010","PSZCZYNA","2020","01","07","18",-.6,"",.0,"8","","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2020","01","08","06",.3,"",.0,"8","","W",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2020","01","08","12",4.2,"",.0,"8","","W",0,"8","","8",0,"8",3,"",8,""
"249180010","PSZCZYNA","2020","01","08","18",2.8,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","01","09","06",3.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","01","09","12",5.9,"",.0,"8","","W",0,"8","","8",0,"8",8,"",8,""
"249180010","PSZCZYNA","2020","01","09","18",4.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2020","01","10","06",2.4,"",.0,"8","","W",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2020","01","10","12",4.8,"",.0,"8","","W",0,"8","","8",0,"8",5,"",7,""
"249180010","PSZCZYNA","2020","01","10","18",3.9,"",.0,"8","","W",0,"8","","8",0,"8",8,"",7,""
