KodStacji, NazwaStacji, Rok, Miesiac, Dzien, Godzina, Temperatura
"249180010","PSZCZYNA","2020","02","01","06",8.1,"",.0,"8","W","W",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2020","02","01","12",13.0,"",.0,"8","W","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2020","02","01","18",9.6,"",.0,"8","W","W",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2020","02","02","06",5.6,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","02","12",12.1,"",.0,"8","W","W",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2020","02","02","18",6.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2020","02","03","06",5.8,"",.0,"8","","W",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2020","02","03","12",6.8,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","03","18",6.2,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","04","06",4.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","04","12",.9,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","04","18",1.8,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","05","06",1.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","05","12",2.4,"",.0,"8","","W",0,"8","","8",0,"8",5,"",8,""
"249180010","PSZCZYNA","2020","02","05","18",-2.2,"",.0,"8","","W",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2020","02","06","06",-1.2,"",.0,"8","","W",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2020","02","06","12",.3,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","06","18",-.1,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","07","06",2.6,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","07","12",2.6,"",.0,"8","","W",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2020","02","07","18",-.5,"",.0,"8","","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2020","02","08","06",-4.1,"",.0,"8","","W",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2020","02","08","12",4.8,"",.0,"8","","W",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2020","02","08","18",-.2,"",.0,"8","","W",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2020","02","09","06",-.3,"",.0,"8","","W",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2020","02","09","12",8.0,"",.0,"8","","W",0,"8","","8",0,"8",0,"",9,""
"249180010","PSZCZYNA","2020","02","09","18",4.8,"",.0,"8","","W",0,"8","","8",0,"8",2,"",9,""
"249180010","PSZCZYNA","2020","02","10","06",8.6,"",.0,"8","W","W",0,"8","","8",0,"8",5,"",9,""
"249180010","PSZCZYNA","2020","02","10","12",8.1,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",9,""
"249180010","PSZCZYNA","2020","02","10","18",6.2,"",.0,"8","","W",0,"8","","8",0,"8",6,"",9,""
"249180010","PSZCZYNA","2020","02","11","06",5.8,"",.0,"8","","W",0,"8","","8",0,"8",6,"",9,""
"249180010","PSZCZYNA","2020","02","11","12",5.1,"",.0,"8","","W",0,"8","","8",0,"8",7,"",9,""
"249180010","PSZCZYNA","2020","02","11","18",3.6,"",.0,"8","","W",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2020","02","12","06",1.3,"",.0,"8","","W",0,"8","","8",0,"8",6,"",9,""
"249180010","PSZCZYNA","2020","02","12","12",4.2,"",.0,"8","","W",0,"8","","8",0,"8",5,"",8,""
"249180010","PSZCZYNA","2020","02","12","18",3.2,"",.0,"8","","W",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2020","02","13","06",.4,"",.0,"8","","W",0,"8","","8",0,"8",0,"",9,""
"249180010","PSZCZYNA","2020","02","13","12",5.2,"",.0,"8","","W",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2020","02","13","18",2.5,"",.0,"8","","W",0,"8","","8",0,"8",4,"",8,""
"249180010","PSZCZYNA","2020","02","14","06",4.6,"",.0,"8","","W",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2020","02","14","12",5.8,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","14","18",3.6,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2020","02","15","06",2.4,"",.0,"8","","W",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2020","02","15","12",8.6,"",.0,"8","W","W",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2020","02","15","18",4.4,"",.0,"8","","W",0,"8","","8",0,"8",4,"",8,""
"249180010","PSZCZYNA","2020","02","16","06",6.1,"",.0,"8","","W",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2020","02","16","12",11.9,"",.0,"8","W","W",0,"8","","8",0,"8",1,"",9,""
"249180010","PSZCZYNA","2020","02","16","18",8.4,"",.0,"8","W","W",0,"8","","8",0,"8",0,"",9,""
"249180010","PSZCZYNA","2020","02","17","06",6.8,"",.0,"8","","W",0,"8","","8",0,"8",5,"",9,""
"249180010","PSZCZYNA","2020","02","17","12",13.3,"",.0,"8","W","W",0,"8","","8",0,"8",5,"",9,""
"249180010","PSZCZYNA","2020","02","17","18",9.1,"",.0,"8","W","W",0,"8","","8",0,"8",6,"",9,""
